Unnamed: 0,pictureName,Diseases,original_path,original_background,original_disease,disease_clean,background_clean,disease_label,background_label,is_augmented,augmentation_type,original_image,split
,bsf_18_aug0098_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_18_aug0098_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(rot13.7+flipH),bsf_18.jpg,train
,bsf_19_aug0099_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_19_aug0099_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=-20.3),bsf_19.jpg,train
,bsf_19_aug0100_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_19_aug0100_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_19.jpg,train
,bsf_19_aug0101_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_19_aug0101_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_19.jpg,train
,bsf_19_aug0102_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_19_aug0102_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.95),bsf_19.jpg,train
,bsf_19_aug0103_blur.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_19_aug0103_blur.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,blur(kernel=7),bsf_19.jpg,train
,bsf_19_aug0104_brightness.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_19_aug0104_brightness.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,brightness(bright=1.25),bsf_19.jpg,train
,bsf_19_aug0105_contrast.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_19_aug0105_contrast.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,contrast(contrast=1.04),bsf_19.jpg,train
,bsf_19_aug0106_noise.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_19_aug0106_noise.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,noise(noise=9.9),bsf_19.jpg,validation
,bsf_19_aug0107_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_19_aug0107_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(blur5),bsf_19.jpg,train
,bsf_2_aug0108_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_2_aug0108_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=-15.5),bsf_2.jpg,train
,bsf_2_aug0109_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_2_aug0109_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_2.jpg,validation
,bsf_2_aug0110_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_2_aug0110_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_2.jpg,train
,bsf_2_aug0111_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_2_aug0111_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.91),bsf_2.jpg,train
,bsf_2_aug0112_blur.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_2_aug0112_blur.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,blur(kernel=3),bsf_2.jpg,train
,bsf_2_aug0113_brightness.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_2_aug0113_brightness.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,brightness(bright=0.75),bsf_2.jpg,train
,bsf_2_aug0114_contrast.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_2_aug0114_contrast.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,contrast(contrast=0.99),bsf_2.jpg,train
,bsf_2_aug0115_noise.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_2_aug0115_noise.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,noise(noise=5.7),bsf_2.jpg,train
,bsf_2_aug0116_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_2_aug0116_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(rot10.6+blur3),bsf_2.jpg,test
,bsf_20_aug0117_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_20_aug0117_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=22.3),bsf_20.jpg,train
,bsf_20_aug0118_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_20_aug0118_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_20.jpg,train
,bsf_20_aug0119_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_20_aug0119_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_20.jpg,test
,bsf_20_aug0120_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_20_aug0120_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.89),bsf_20.jpg,train
,bsf_20_aug0121_blur.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_20_aug0121_blur.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,blur(kernel=3),bsf_20.jpg,train
,bsf_20_aug0122_brightness.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_20_aug0122_brightness.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,brightness(bright=1.26),bsf_20.jpg,train
,bsf_20_aug0123_contrast.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_20_aug0123_contrast.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,contrast(contrast=1.10),bsf_20.jpg,train
,bsf_20_aug0124_noise.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_20_aug0124_noise.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,noise(noise=11.9),bsf_20.jpg,train
,bsf_20_aug0125_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_20_aug0125_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(rot-4.0+flipH+br0.98),bsf_20.jpg,validation
,bsf_21_aug0126_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_21_aug0126_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=-15.1),bsf_21.jpg,train
,bsf_21_aug0127_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_21_aug0127_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_21.jpg,train
,bsf_21_aug0128_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_21_aug0128_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_21.jpg,train
,bsf_21_aug0129_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_21_aug0129_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.86),bsf_21.jpg,train
,bsf_21_aug0130_blur.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_21_aug0130_blur.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,blur(kernel=3),bsf_21.jpg,train
,bsf_21_aug0131_brightness.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_21_aug0131_brightness.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,brightness(bright=1.05),bsf_21.jpg,train
,bsf_21_aug0132_contrast.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_21_aug0132_contrast.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,contrast(contrast=0.89),bsf_21.jpg,train
,bsf_21_aug0133_noise.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_21_aug0133_noise.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,noise(noise=7.2),bsf_21.jpg,train
,bsf_21_aug0134_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_21_aug0134_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(flipH+br1.14),bsf_21.jpg,train
,bsf_22_aug0135_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_22_aug0135_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=-25.7),bsf_22.jpg,test
,bsf_22_aug0136_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_22_aug0136_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_22.jpg,train
,bsf_22_aug0137_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_22_aug0137_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_22.jpg,train
,bsf_22_aug0138_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_22_aug0138_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.87),bsf_22.jpg,train
,bsf_22_aug0139_blur.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_22_aug0139_blur.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,blur(kernel=7),bsf_22.jpg,train
,bsf_22_aug0140_brightness.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_22_aug0140_brightness.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,brightness(bright=0.99),bsf_22.jpg,train
,bsf_22_aug0141_contrast.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_22_aug0141_contrast.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,contrast(contrast=1.02),bsf_22.jpg,train
,bsf_22_aug0142_noise.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_22_aug0142_noise.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,noise(noise=12.2),bsf_22.jpg,train
,bsf_22_aug0143_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_22_aug0143_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(rot3.0+blur5),bsf_22.jpg,test
,bsf_23_aug0144_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_23_aug0144_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=-24.2),bsf_23.jpg,train
,bsf_23_aug0145_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_23_aug0145_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_23.jpg,train
,bsf_23_aug0146_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_23_aug0146_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_23.jpg,train
,bsf_23_aug0147_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_23_aug0147_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.89),bsf_23.jpg,validation
,bsf_23_aug0148_blur.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_23_aug0148_blur.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,blur(kernel=5),bsf_23.jpg,train
,bsf_23_aug0149_brightness.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_23_aug0149_brightness.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,brightness(bright=0.95),bsf_23.jpg,validation
,bsf_23_aug0150_contrast.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_23_aug0150_contrast.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,contrast(contrast=1.15),bsf_23.jpg,test
,bsf_23_aug0151_noise.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_23_aug0151_noise.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,noise(noise=5.5),bsf_23.jpg,train
,bsf_23_aug0152_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_23_aug0152_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(rot5.8+blur3),bsf_23.jpg,train
,bsf_24_aug0153_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_24_aug0153_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=-18.6),bsf_24.jpg,train
,bsf_24_aug0154_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_24_aug0154_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_24.jpg,train
,bsf_24_aug0155_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_24_aug0155_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_24.jpg,validation
,bsf_24_aug0156_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_24_aug0156_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.89),bsf_24.jpg,train
,bsf_24_aug0157_blur.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_24_aug0157_blur.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,blur(kernel=5),bsf_24.jpg,train
,bsf_24_aug0158_brightness.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_24_aug0158_brightness.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,brightness(bright=0.81),bsf_24.jpg,train
,bsf_24_aug0159_contrast.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_24_aug0159_contrast.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,contrast(contrast=0.99),bsf_24.jpg,test
,bsf_24_aug0160_noise.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_24_aug0160_noise.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,noise(noise=13.7),bsf_24.jpg,test
,bsf_24_aug0161_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_24_aug0161_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(flipH+blur3),bsf_24.jpg,test
,bsf_25_aug0162_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_25_aug0162_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=30.0),bsf_25.jpg,validation
,bsf_25_aug0163_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_25_aug0163_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_25.jpg,train
,bsf_25_aug0164_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_25_aug0164_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_25.jpg,test
,bsf_25_aug0165_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_25_aug0165_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.93),bsf_25.jpg,train
,bsf_25_aug0166_blur.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_25_aug0166_blur.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,blur(kernel=3),bsf_25.jpg,test
,bsf_25_aug0167_brightness.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_25_aug0167_brightness.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,brightness(bright=1.26),bsf_25.jpg,train
,bsf_25_aug0168_contrast.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_25_aug0168_contrast.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,contrast(contrast=1.14),bsf_25.jpg,train
,bsf_25_aug0169_noise.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_25_aug0169_noise.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,noise(noise=6.7),bsf_25.jpg,test
,bsf_25_aug0170_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_25_aug0170_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(blur3),bsf_25.jpg,train
,bsf_26_aug0171_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_26_aug0171_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=-29.9),bsf_26.jpg,train
,bsf_26_aug0172_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_26_aug0172_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_26.jpg,validation
,bsf_26_aug0173_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_26_aug0173_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_26.jpg,train
,bsf_26_aug0174_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_26_aug0174_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.89),bsf_26.jpg,train
,bsf_26_aug0175_blur.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_26_aug0175_blur.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,blur(kernel=5),bsf_26.jpg,train
,bsf_26_aug0176_brightness.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_26_aug0176_brightness.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,brightness(bright=0.87),bsf_26.jpg,train
,bsf_26_aug0177_contrast.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_26_aug0177_contrast.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,contrast(contrast=1.08),bsf_26.jpg,train
,bsf_26_aug0178_noise.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_26_aug0178_noise.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,noise(noise=12.3),bsf_26.jpg,test
,bsf_26_aug0179_combo.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_26_aug0179_combo.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,combo(rot6.5),bsf_26.jpg,train
,bsf_27_aug0180_rotate.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_27_aug0180_rotate.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,rotate(angle=-26.5),bsf_27.jpg,train
,bsf_27_aug0181_flip_h.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_27_aug0181_flip_h.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_h(horizontal),bsf_27.jpg,train
,bsf_27_aug0182_flip_v.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_27_aug0182_flip_v.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,flip_v(vertical),bsf_27.jpg,validation
,bsf_27_aug0183_scale.jpg,Brown Spot(Field Background),./enhanced_data\Field Background\Brown Spot\bsf_27_aug0183_scale.jpg,Field Background,Brown Spot,Brown Spot,Field Background,0,0,True,scale(scale=0.92),bsf_27.jpg,train
